Enhancer	Target_gene
TE_1268	LOC100506023
TE_1268	PRDX6
TE_12674	TLK1
TE_1267	MIR6077
TE_12665	ARL5A
TE_12603	PLEK
TE_12600	TANK
TE_12575	ZRANB3
TE_12575	R3HDM1
TE_12567	CFLAR
TE_12545	STK17B
TE_1250	NBPF25P
TE_1250	NBPF10
TE_12498	ERCC3
TE_1248	NBPF25P
TE_1248	NBPF10
TE_12469	NIFK
TE_12469	CYTIP
TE_12463	TMEM185B
TE_12429	ACTR3
TE_12429	ACTR3-AS1
TE_12409	RGPD5
TE_12409	RGPD8
TE_12403	ZC3H8
TE_12403	INSIG2
TE_124	KIF1B
TE_12394	ANAPC1
TE_12367	ADAM17
TE_12367	ZDBF2
TE_12349	AGBL5
TE_12349	AGBL5-AS1
TE_12349	FAHD2B
TE_12327	CYTIP
TE_12319	DOK1
TE_12319	LOXL3
TE_12289	MGAT4A
TE_12285	SERTAD2
TE_12283	TMEM131
TE_12280	VWA3B
TE_12280	INPP4A
TE_12265	NCAPH
TE_12265	ITPRIPL1
TE_12263	NEURL3
TE_12262	KANSL3
TE_12262	FER1L5
TE_12262	CNNM4
TE_12258	SNRNP200
TE_12257	NCAPH
TE_12257	ITPRIPL1
TE_12256	DUSP2
TE_12256	ASTL
TE_12255	DUSP2
TE_12255	ASTL
TE_12255	NCAPH
TE_12255	ITPRIPL1
TE_12255	STARD7-AS1
TE_12255	SNORA112
TE_12255	STARD7
TE_12254	FAHD2B
TE_12226	RMND5A
TE_12226	RNF103-CHMP3
TE_12210	TMEM150A
TE_12210	USP39
TE_12210	RNF181
TE_12210	C2orf68
TE_12205	HSPD1
TE_12205	HSPE1-MOB4
TE_12205	HSPE1
TE_12202	TGOLN2
TE_1220	LOC101929099
TE_1220	TTF2
TE_1220	CD58
TE_12198	KCMF1
TE_12198	TMSB10
TE_12198	WDR33
TE_12198	TCF7L1
TE_12198	VAMP8
TE_12198	VAMP5
TE_12198	TRABD2A
TE_12198	HNRNPA3
TE_12198	LOC105373759
TE_12198	MIR4444-1
TE_12198	MIR4444-2
TE_1219	CD52
TE_1219	UBXN11
TE_1218	ATP1A1
TE_1218	DRAM2
TE_1218	CEPT1
TE_12179	TACR1
TE_12176	SEPTIN2
TE_12176	HDLBP
TE_12153	TET3
TE_12153	MOB1A
TE_12152	TET3
TE_12152	MOB1A
TE_12123	SNRPG
TE_12123	FAM136A
TE_12123	ZNF512
TE_12123	C2orf16
TE_12123	GFPT1
TE_12122	TIA1
TE_12122	MIR1285-2
TE_12122	PCYOX1
TE_12119	ANKZF1
TE_12119	ZFAND2B
TE_12119	ABCB6
TE_12119	ATG9A
TE_12115	CUL3
TE_12115	C2orf42
TE_12096	PUM2
TE_12082	STAT1
TE_12082	LOC105373805
TE_12076	SLC1A4
TE_12076	RNF149
TE_12076	MIR5696
TE_12076	TMEM214
TE_12075	SLC1A4
TE_12071	XPO1
TE_12071	AFTPH
TE_12071	LOC101927402
TE_12071	MIR4434
TE_12071	PLEK
TE_12071	PELI1
TE_12070	AFTPH
TE_12070	LOC101927402
TE_12070	MIR4434
TE_12070	ID2-AS1
TE_12070	ID2
TE_12070	PPP3R1
TE_12069	SP110
TE_12069	SP140
TE_12060	PELI1
TE_12059	AFTPH
TE_12059	LOC101927402
TE_12059	MIR4434
TE_12059	VPS54
TE_12059	UGP2
TE_12059	MFSD9
TE_12059	TMEM182
TE_12040	PELI1
TE_12038	B3GNT2
TE_12038	MIR5192
TE_12038	HSPD1
TE_12038	HSPE1-MOB4
TE_12038	HSPE1
TE_12037	TIA1
TE_12037	MIR1285-2
TE_12037	PCYOX1
TE_12031	CCT4
TE_12031	COMMD1
TE_12031	XPO1
TE_12027	XPO1
TE_12027	LINC01185
TE_12027	REL
TE_12027	USP34
TE_12022	KIAA1841
TE_12005	TIA1
TE_12005	MIR1285-2
TE_12005	PCYOX1
TE_11984	TIA1
TE_11984	MIR1285-2
TE_11984	PCYOX1
TE_11982	ORC4
TE_11982	MBD5
TE_11953	SP3
TE_11943	FBXO11
TE_1192	LRIF1
TE_11912	THUMPD2
TE_11908	CCDC138
TE_11903	PELI1
TE_119	PIK3CD-AS1
TE_119	PIK3CD
TE_119	CLSTN1
TE_119	CTNNBIP1
TE_119	SLC2A1-AS1
TE_119	SLC2A1
TE_119	AKR7A2
TE_119	SLC66A1
TE_11885	PPM1B
TE_11883	PPM1B
TE_11873	PPP1R21
TE_11846	DUSP2
TE_11846	ASTL
TE_1177	MOV10
TE_11749	SPAST
TE_11743	CKAP2L
TE_1172	MIR4256
TE_1172	WNT2B
TE_1171	LOC729970
TE_1171	CNN3
TE_1171	ARHGAP30
TE_1171	ARPC5
TE_1171	RGL1
TE_11664	DNMT3A
TE_11645	CLIP4
TE_11643	STK25
TE_11643	TMEM87B
TE_11643	PHOSPHO2
TE_11643	PHOSPHO2-KLHL23
TE_11643	CCDC173
TE_11641	NOP58
TE_11641	XPO1
TE_11640	ATAD2B
TE_11640	TMEM214
TE_11634	ITSN2
TE_1162	C1orf50
TE_1162	P3H1
TE_1162	DENND2D
TE_1162	RNF19B
TE_1162	DRAM2
TE_1162	CEPT1
TE_1162	CHI3L2
TE_1162	RAP1A
TE_1162	LOC107985184
TE_1162	ADAMTSL4-AS1
TE_1162	MCL1
TE_11615	PUM2
TE_1161	CHI3L2
TE_1161	DENND2D
TE_11609	TTC32
TE_116	PIK3CD-AS1
TE_116	PIK3CD
TE_116	LZIC
TE_116	NMNAT1
TE_116	TNFRSF8
TE_116	TMEM201
TE_116	CLSTN1
TE_116	SLC25A33
TE_116	CTNNBIP1
TE_11593	RNASEH1
TE_11593	RNASEH1-AS1
TE_11574	DNAJC27
TE_11574	DNAJC27-AS1
TE_11574	ROCK2
TE_11565	WIPF1
TE_11565	CDC42EP3
TE_11563	IKZF2
TE_11562	XPO1
TE_11562	CFLAR
TE_1156	CD53
TE_1156	MIR4781
TE_1156	TMEM59
TE_1156	TCEANC2
TE_1156	ENO1-AS1
TE_1156	ENO1
TE_11533	RRM2
TE_11533	CYS1
TE_11526	ADAM17
TE_11526	TAF1B
TE_11524	YWHAQ
TE_11508	STAT1
TE_11508	LOC105373805
TE_11508	CCDC142
TE_11508	WBP1
TE_11508	MOGS
TE_11508	INO80B-WBP1
TE_11508	MRPL53
TE_11508	INO80B
TE_11508	TTC31
TE_11508	STON1
TE_11508	STON1-GTF2A1L
TE_11508	PLEK
TE_115	PIK3CD-AS1
TE_115	PIK3CD
TE_11499	PSMD14
TE_11444	SNAPC2
TE_11444	TGFBR3L
TE_11444	CTXN1
TE_11437	ZNF549
TE_1142	LINC01771
TE_1142	LRP8
TE_11408	ZNF611
TE_11407	LENG8
TE_11407	LENG8-AS1
TE_11407	CDC42EP5
TE_11407	LENG9
TE_11404	LENG8
TE_11404	LENG8-AS1
TE_11404	CDC42EP5
TE_11404	LENG9
TE_11402	TSEN34
TE_11402	MBOAT7
TE_11402	RPS9
TE_11402	LENG8
TE_11402	LENG8-AS1
TE_11402	CDC42EP5
TE_11402	LENG9
TE_11400	LILRB1
TE_1140	GSTM2
TE_11394	ZNF83
TE_11390	ZNF83
TE_1138	GSTM4
TE_11372	KLK15
TE_11372	KLK1
TE_11372	LINC01869
TE_11372	LOC105372441
TE_11359	SPIB
TE_11347	RPL13A
TE_11347	FLT3LG
TE_11347	FCGRT
TE_11347	MIR150
TE_11347	RPS11
TE_11347	SNORD32A
TE_11347	SNORD33
TE_11347	SNORD34
TE_11347	SNORD35A
TE_11347	SNORD35B
TE_11345	BCL2L12
TE_11345	IRF3
TE_11345	CPT1C
TE_11345	PRMT1
TE_11345	MIR5088
TE_11345	ADM5
TE_11345	CD37
TE_11337	KCNA7
TE_11337	SNRNP70
TE_11337	DHDH
TE_11337	PPFIA3
TE_11337	C19orf73
TE_11337	LIN7B
TE_11337	NTF4
TE_11337	CGB8
TE_11337	CGB7
TE_11337	BCAT2
TE_11337	MAMSTR
TE_11330	NUCB1
TE_11330	TULP2
TE_11330	SPHK2
TE_11330	SPACA4
TE_11330	RPL18
TE_11330	CA11
TE_11330	SEC1P
TE_11330	DBP
TE_11330	FAM83E
TE_11329	SPHK2
TE_11329	SPACA4
TE_11329	RPL18
TE_11329	CA11
TE_11329	SEC1P
TE_11329	DBP
TE_11329	FAM83E
TE_11329	EMP3
TE_11329	CCDC114
TE_11327	EMP3
TE_11327	CCDC114
TE_11316	NAPA
TE_11316	FBXO27
TE_11303	AP2S1
TE_11301	CCDC9
TE_11299	SLC1A5
TE_11297	STRN4
TE_11297	FKRP
TE_11295	PRKD2
TE_11295	MIR320E
TE_11292	PTGIR
TE_11292	GNG8
TE_11291	SAE1
TE_11278	FBXO46
TE_11278	BHMG1
TE_11278	MIR642B
TE_11278	MIR642A
TE_11278	GIPR
TE_11275	FBXO46
TE_11275	BHMG1
TE_11273	FBXO46
TE_11273	BHMG1
TE_11273	DMPK
TE_11273	SIX5
TE_11273	DM1-AS
TE_11273	DMWD
TE_11273	ZNF875
TE_11273	EML2
TE_11273	EML2-AS1
TE_11273	MIR330
TE_11271	FBXO46
TE_11271	BHMG1
TE_11271	RTN2
TE_11271	VASP
TE_11271	FOSB
TE_11271	PPM1N
TE_11271	MIR642B
TE_11271	MIR642A
TE_11271	GIPR
TE_11271	SPIB
TE_11267	ZNF580
TE_11267	EPN1
TE_11267	ZNF581
TE_11267	U2AF2
TE_11267	CCDC106
TE_11267	APOE
TE_11267	APOC1
TE_11266	ERCC1
TE_11266	MIR6088
TE_11266	GEMIN7
TE_11266	ZNF296
TE_11262	ZC3H4
TE_11245	TMEM145
TE_11245	PRR19
TE_11245	MEGF8
TE_11245	PAFAH1B3
TE_11240	TMEM145
TE_11240	PRR19
TE_11240	MEGF8
TE_11240	PAFAH1B3
TE_11235	ARHGEF1
TE_11235	CD79A
TE_11235	MIR6797
TE_11232	HNRNPUL1
TE_11227	HNRNPUL1
TE_11219	CYP2T1P
TE_11219	EGLN2
TE_11219	SERTAD1
TE_11211	SERTAD3
TE_11209	PSMC4
TE_11202	SUPT5H
TE_11202	RPS16
TE_11202	DLL3
TE_11196	LRFN1
TE_11187	ACTN4
TE_11187	HNRNPUL1
TE_11187	LGALS7
TE_11187	HNRNPL
TE_11187	EIF3K
TE_11187	MAP4K1
TE_11187	RTN2
TE_11187	VASP
TE_11187	FOSB
TE_11187	PPM1N
TE_11184	EIF3K
TE_11184	MAP4K1
TE_11170	LRFN3
TE_11170	LOC105372383
TE_11170	COX6B1
TE_11170	ETV2
TE_11170	CD22
TE_11168	KMT2B
TE_11168	ZBTB32
TE_11164	COX6B1
TE_11164	ETV2
TE_11163	ATP4A
TE_11163	CD22
TE_11161	ATP4A
TE_11144	KIAA0355
TE_11143	KIAA0355
TE_11143	ATG4D
TE_11143	MIR1238
TE_11123	URI1
TE_11123	PLEKHF1
TE_11109	ZNF43
TE_11096	GATAD2A
TE_11096	ZNF101
TE_11096	ATP13A1
TE_11094	S1PR2
TE_11094	MIR4322
TE_11093	BORCS8-MEF2B
TE_11093	RFXANK
TE_11093	BORCS8
TE_11093	NR2C2AP
TE_11093	NCAN
TE_11093	S1PR2
TE_11093	MIR4322
TE_11092	LPAR2
TE_11092	GMIP
TE_11092	PBX4
TE_11092	REX1BD
TE_11092	CRLF1
TE_11092	RPL13A
TE_11092	FLT3LG
TE_11092	FCGRT
TE_11092	MIR150
TE_11092	RPS11
TE_11092	SNORD32A
TE_11092	SNORD33
TE_11092	SNORD34
TE_11092	SNORD35A
TE_11092	SNORD35B
TE_11087	SUGP2
TE_11087	ARMC6
TE_11087	ELL
TE_11083	SUGP2
TE_11083	ARMC6
TE_11073	IQCN
TE_11073	JUND
TE_11073	MIR3188
TE_11070	PGPEP1
TE_11070	SSBP4
TE_11070	ZNF627
TE_11069	ARRDC2
TE_11064	MAP1S
TE_11060	FCHO1
TE_11052	FCER2
TE_11051	CPAMD8
TE_11051	F2RL3
TE_11051	GTPBP3
TE_11051	ANO8
TE_11051	ANKLE1
TE_11051	DDA1
TE_11051	MRPL34
TE_11051	ABHD8
TE_11051	KCNN1
TE_11051	CARD8
TE_11051	CARD8-AS1
TE_11051	MED26
TE_11045	CATSPERD
TE_11045	LONP1
TE_11043	IQCN
TE_11043	JUND
TE_11043	MIR3188
TE_11043	AP1M1
TE_11043	FAM32A
TE_11040	IZUMO4
TE_11040	MOB3A
TE_11039	SLC1A5
TE_11036	EPS15L1
TE_11034	TPM4
TE_11034	LINC01855
TE_11034	AP1M1
TE_11034	FAM32A
TE_11034	FBXO46
TE_11034	BHMG1
TE_11027	BRD4
TE_11027	TPM4
TE_11027	LINC01855
TE_11027	FBXL12
TE_11027	UBL5
TE_11027	PIN1
TE_11027	MAP2K2
TE_11023	BRD4
TE_11021	CLEC17A
TE_11019	ADGRE5
TE_11019	ADGRE2
TE_11019	GIPC1
TE_11019	PKN1
TE_11019	CD22
TE_11019	DDX39A
TE_11019	NDUFB7
TE_11016	DDX39A
TE_11016	PKN1
TE_11016	DHPS
TE_11016	WDR83
TE_11016	MAN2B1
TE_11016	GNG14
TE_11016	WDR83OS
TE_11016	ADGRE2
TE_11015	ADGRE5
TE_11015	SUPT5H
TE_11015	RPS16
TE_11015	GIPC1
TE_11015	PALM3
TE_11015	MISP3
TE_11015	MIR1199
TE_11015	DDX39A
TE_11014	DDX39A
TE_11014	ADGRE5
TE_11014	GIPC1
TE_11007	RLN3
TE_11007	IL27RA
TE_11004	ZSWIM4
TE_10999	RAD23A
TE_10999	DAND5
TE_10999	SYCE2
TE_10999	GADD45GIP1
TE_10999	MIR5695
TE_10999	FARSA-AS1
TE_10999	MIR6515
TE_10999	FARSA
TE_10999	CALR
TE_10999	NFIX
TE_10998	RAD23A
TE_10998	DAND5
TE_10998	SYCE2
TE_10998	GADD45GIP1
TE_10998	MIR5695
TE_10998	FARSA-AS1
TE_10998	MIR6515
TE_10998	FARSA
TE_10998	CALR
TE_10998	STX10
TE_10998	IER2
TE_10990	ICAM3
TE_10990	RAVER1
TE_10989	HOOK2
TE_10989	RNASEH2A
TE_10989	MIR5684
TE_10989	JUNB
TE_10989	PRDX2
TE_10989	FBXL12
TE_10989	UBL5
TE_10989	PIN1
TE_10985	ZNF844
TE_10985	ZNF878
TE_10985	ZNF699
TE_10985	ICAM1
TE_10985	ACP5
TE_10980	ECSIT
TE_10980	CNN1
TE_10971	TSPAN16
TE_10971	TMED1
TE_10971	C19orf38
TE_10971	MIR6793
TE_10971	EPOR
TE_10971	SWSAP1
TE_10971	CARM1
TE_10971	PPAN
TE_10971	ANGPTL6
TE_10971	EIF3G
TE_10971	SNORD105
TE_10971	SNORD105B
TE_10971	PPAN-P2RY11
TE_10971	SHFL
TE_10971	P2RY11
TE_10970	LDLR
TE_10970	LDLR-AS1
TE_10970	CARM1
TE_10970	DNM2
TE_10970	MIR638
TE_10970	PNMA8A
TE_10969	QTRT1
TE_10969	SMARCA4
TE_10969	LDLR
TE_10969	LDLR-AS1
TE_10966	QTRT1
TE_10965	SMARCA4
TE_10965	CDKN2D
TE_10965	KRI1
TE_10965	CARM1
TE_10965	TMED1
TE_10965	C19orf38
TE_10965	MIR6793
TE_10965	CDC34
TE_10965	GZMM
TE_10964	ICAM1
TE_10964	SMARCA4
TE_10958	TYK2
TE_10956	MRPL4
TE_10956	PPAN
TE_10956	ANGPTL6
TE_10956	EIF3G
TE_10956	SNORD105
TE_10956	SNORD105B
TE_10956	PPAN-P2RY11
TE_10956	SHFL
TE_10956	P2RY11
TE_10955	TYK2
TE_10953	MIR8085
TE_10953	BCL3
TE_10950	PPAN
TE_10950	ANGPTL6
TE_10950	EIF3G
TE_10950	SNORD105
TE_10950	SNORD105B
TE_10950	PPAN-P2RY11
TE_10950	SHFL
TE_10950	P2RY11
TE_10937	MARCHF2
TE_10937	LYPLA2P2
TE_10937	PRR36
TE_10925	FCER2
TE_10925	TIMM44
TE_10923	FCER2
TE_10923	MCEMP1
TE_10923	RETN
TE_10923	TRAPPC5
TE_10920	FCER2
TE_10920	PNPLA6
TE_10920	MCOLN1
TE_10920	ZNF358
TE_10919	ARHGEF18
TE_10918	CAMSAP3
TE_10918	PEX11G
TE_10918	TEX45
TE_10915	INSR
TE_10915	ARHGEF18
TE_10915	FBXO27
TE_10915	FCER2
TE_10915	ZC3H4
TE_10915	ZNF565
TE_10915	ZNF146
TE_10915	CD22
TE_10915	PTGIR
TE_10915	GNG8
TE_10915	R3HDM4
TE_10915	KISS1R
TE_10915	ARID3A
TE_10915	KDM4B
TE_10909	SH2D3A
TE_10909	VAV1
TE_10908	TNFSF14
TE_10903	TNFSF14
TE_10903	CD70
TE_10903	SH2D3A
TE_10903	VAV1
TE_10903	SLC25A23
TE_10903	CRB3
TE_10902	TUBB4A
TE_10902	TNFSF9
TE_10900	CD70
TE_10900	SH2D3A
TE_10900	VAV1
TE_10899	SH2D3A
TE_10899	VAV1
TE_10899	CD70
TE_10899	TNFSF14
TE_10899	TUBB4A
TE_10899	MIR6885
TE_10899	MIR6790
TE_10899	GTF2F1
TE_10899	LOC390877
TE_10899	SLC25A23
TE_10899	CRB3
TE_10896	DENND1C
TE_10896	MIR6885
TE_10896	MIR6790
TE_10896	GTF2F1
TE_10896	LOC390877
TE_10896	TUBB4A
TE_10894	TUBB4A
TE_10877	FEM1A
TE_10877	TICAM1
TE_10877	DPP9
TE_10876	DPP9
TE_10876	PLIN3
TE_10876	MYDGF
TE_10876	DPP9-AS1
TE_10876	TICAM1
TE_10871	IZUMO4
TE_10871	MOB3A
TE_10871	YJU2
TE_10871	SH3GL1
TE_10871	CHAF1A
TE_10869	YJU2
TE_10869	SLC25A23
TE_10869	CRB3
TE_10868	YJU2
TE_10868	DAPK3
TE_10868	SNORD37
TE_10868	EEF2
TE_10868	MIR637
TE_10866	EBI3
TE_10866	IZUMO4
TE_10866	MOB3A
TE_10866	DAPK3
TE_10866	SNORD37
TE_10866	EEF2
TE_10866	MIR637
TE_10865	DAPK3
TE_10865	SNORD37
TE_10865	EEF2
TE_10865	MIR637
TE_10865	YJU2
TE_10865	ZBTB7A
TE_10860	DAPK3
TE_10860	SNORD37
TE_10860	EEF2
TE_10860	MIR637
TE_10860	CACTIN
TE_10860	PIP5K1C
TE_10860	TJP3
TE_10860	DOHH
TE_10860	FZR1
TE_10860	SUPT5H
TE_10860	RPS16
TE_10857	GIPC3
TE_10857	HMG20B
TE_10850	NFIC
TE_10841	CDC34
TE_10841	GZMM
TE_10841	ZNF554
TE_10840	SLC39A3
TE_10840	ZNF554
TE_10840	IZUMO4
TE_10840	MOB3A
TE_10840	ZNF77
TE_10840	GADD45B
TE_10840	THOP1
TE_10840	SGTA
TE_10840	ZNF57
TE_10840	LMNB2
TE_10840	LINC01775
TE_10840	TLE6
TE_10840	DOT1L
TE_10840	ZNF555
TE_10840	LSM7
TE_10840	SPPL2B
TE_10840	REX1BD
TE_10840	CRLF1
TE_10840	MCEMP1
TE_10840	RETN
TE_10840	TRAPPC5
TE_10840	CSNK1G2
TE_10840	MFSD12
TE_10840	CAMSAP3
TE_10840	OSCAR
TE_10840	TFPT
TE_10840	PRPF31
TE_10840	NDUFA3
TE_10838	IZUMO4
TE_10838	MOB3A
TE_10838	DOT1L
TE_10838	THOP1
TE_10838	SGTA
TE_10838	GADD45B
TE_10838	GNG7
TE_10837	GADD45B
TE_10837	GNG7
TE_10837	LSM7
TE_10837	SPPL2B
TE_10837	LMNB2
TE_10837	LINC01775
TE_10837	THOP1
TE_10837	SGTA
TE_10830	IZUMO4
TE_10830	MOB3A
TE_10830	LSM7
TE_10830	SPPL2B
TE_10830	STK11
TE_10830	SF3A2
TE_10830	PLEKHJ1
TE_10830	MIR1227
TE_10830	MIR6789
TE_10830	LMNB2
TE_10830	LINC01775
TE_10828	IZUMO4
TE_10828	MOB3A
TE_10828	DOT1L
TE_10828	CSNK1G2
TE_10828	AMH
TE_10828	MIR4321
TE_10828	JSRP1
TE_10828	BTBD2
TE_10825	CSNK1G2
TE_10825	IZUMO4
TE_10825	MOB3A
TE_10825	LSM7
TE_10825	SPPL2B
TE_10825	ABHD17A
TE_10825	DOT1L
TE_10825	BTBD2
TE_10824	SCAMP4
TE_10824	ADAT3
TE_10823	REXO1
TE_10823	KLF16
TE_10819	SCAMP4
TE_10819	ADAT3
TE_10819	ABHD17A
TE_10816	GAMT
TE_10816	DAZAP1
TE_10811	ARHGAP45
TE_10810	STK11
TE_10810	GAMT
TE_10810	DAZAP1
TE_10810	RPS15
TE_10810	APC2
TE_10810	R3HDM4
TE_10810	KISS1R
TE_10810	ARID3A
TE_10810	ABCA7
TE_10810	CNN2
TE_10810	RNU6-1
TE_10810	RNU6-7
TE_10810	RNU6-8
TE_10810	RNU6-9
TE_10810	RNU6-2
TE_10810	TMEM259
TE_10810	ARHGAP45
TE_10810	EFNA2
TE_10810	CIRBP
TE_10810	MIDN
TE_10810	CIRBP-AS1
TE_10810	ATP5F1D
TE_10810	FAM174C
TE_10810	CBARP
TE_10810	SBNO2
TE_10804	ABCA7
TE_10804	CNN2
TE_10804	RNU6-1
TE_10804	RNU6-7
TE_10804	RNU6-8
TE_10804	RNU6-9
TE_10804	RNU6-2
TE_10804	TMEM259
TE_10804	PTBP1
TE_10804	MIR4745
TE_10804	MIR3187
TE_10804	ARHGAP45
TE_10804	STK11
TE_10802	ARHGAP45
TE_10802	ABCA7
TE_10802	CNN2
TE_10802	RNU6-1
TE_10802	RNU6-7
TE_10802	RNU6-8
TE_10802	RNU6-9
TE_10802	RNU6-2
TE_10802	TMEM259
TE_10797	R3HDM4
TE_10797	KISS1R
TE_10797	ARID3A
TE_1079	LOC102606465
TE_1079	DPH5
TE_10761	TSHZ1
TE_10761	ZADH2
TE_10761	MBD2
TE_10761	SNORA37
TE_10749	LOC101927989
TE_10749	ZNF516
TE_10749	ZNF516-DT
TE_10745	TSHZ1
TE_10745	ZADH2
TE_1073	PTPRC
TE_10706	CD226
TE_10705	PMAIP1
TE_10689	VPS4B
TE_10689	SERPINB8
TE_10689	HMSD
TE_10689	MYL12B
TE_10689	LOC104968399
TE_10689	MYL12A
TE_10682	PHLPP1
TE_10659	PMAIP1
TE_10644	PMAIP1
TE_10629	ATP8B1
TE_10604	MBD2
TE_10604	SNORA37
TE_10596	MBD2
TE_10596	SNORA37
TE_10596	POLI
TE_10544	SMAD7
TE_10518	HAUS1
TE_10518	ATP5F1A
TE_10517	C18orf25
TE_10516	C18orf25
TE_10514	C18orf25
TE_105	RNF19B
TE_105	TNFRSF8
TE_105	SNAPIN
TE_105	COP1
TE_105	TP73
TE_105	PUM1
TE_10493	SETBP1
TE_10456	FBXO15
TE_10456	TIMM21
TE_10428	SS18
TE_10428	RBBP8
TE_10428	MIR4741
TE_104	ARHGEF2
TE_1037	TMED5
TE_1037	CCDC18
TE_10369	TTC39C
TE_10369	TTC39C-AS1
TE_10369	TMEM241
TE_10352	SNRPD1
TE_10350	SNRPD1
TE_10338	RNMT
TE_10338	FAM210A
TE_10303	PIEZO2
TE_10300	MIR4526
TE_10300	LDLRAD4
TE_10299	VAPA
TE_10265	RAB12
TE_10264	RAB12
TE_1025	SNORD21
TE_1025	SNORA66
TE_1025	RPL5
TE_1025	TMED5
TE_1025	CCDC18
TE_1025	MIR6729
TE_1025	MIIP
TE_10242	MYL12B
TE_10242	LOC104968399
TE_10242	MYL12A
TE_10236	MYL12B
TE_10236	LOC104968399
TE_10236	MYL12A
TE_1021	NBPF15
TE_10205	NARF
TE_10205	CYBC1
TE_10204	NARF
TE_10204	CYBC1
TE_10204	CYTH1
TE_10204	SECTM1
TE_10204	PGS1
TE_10204	OGFOD3
TE_10204	HEXD
TE_10204	FOXK2
TE_10198	BPTF
TE_10174	CHMP6
TE_10174	FOXK2
TE_10172	RNF135
TE_10172	DPRXP4
TE_10172	CHMP6
TE_10170	RPTOR
TE_10155	SLC25A10
TE_10155	MIR6786
TE_10155	MRPL12
TE_10146	TIMP2
TE_10146	NARF
TE_10146	CYBC1
TE_10146	CD300A
TE_10146	LLGL1
TE_10146	SEPTIN9
TE_10145	TIMP2
TE_10145	CYTH1
TE_10145	SEPTIN9
TE_10143	CYTH1
TE_10143	PGS1
TE_10140	PGS1
TE_10136	SYNGR2
TE_10135	SYNGR2
TE_10135	TMC8
TE_10135	TMC6
TE_10132	SYNGR2
TE_10129	SEPTIN9
TE_10117	PROCA1
TE_10117	TLCD1
TE_10117	RAB34
TE_10117	SNORD42B
TE_10117	SNORD4A
TE_10117	SNORD42A
TE_10117	SNORD4B
TE_10117	RPL23A
TE_10117	TRAF4
TE_10117	NEK8
TE_10109	MFSD11
TE_10109	METTL23
TE_10109	SRSF2
TE_10109	JMJD6
TE_10109	MIR636
TE_10109	TEFM
TE_10107	RHBDF2
TE_10106	RHBDF2
TE_10102	UBALD2
TE_10102	RHBDF2
TE_10102	CYTH1
TE_10102	CD300A
TE_10102	SEPTIN9
TE_10100	RHBDF2
TE_10100	GALK1
TE_10098	UBALD2
TE_10098	SCIMP
TE_10090	WBP2
TE_10090	UNC13D
TE_10090	TMEM94
TE_10083	ARMC7
TE_10083	SLC16A5
TE_10083	CASKIN2
TE_10083	LLGL2
TE_10083	TSEN54
TE_10083	SEC14L1
TE_10083	SLC25A19
TE_10083	SUMO2
TE_10081	SLC25A19
TE_10078	NT5C
TE_10076	ATP5PD
TE_10076	KCTD2
TE_10076	SUMO2
TE_10063	TTYH2
TE_10063	RPL38
TE_10063	MGC16275
TE_10062	TTYH2
TE_10062	RPL38
TE_10062	MGC16275
TE_10048	FAM104A
TE_10048	C17orf80
TE_10048	SLC39A11
TE_10033	FAM104A
TE_10033	C17orf80
SE_99	SNORD73B
SE_99	RPS3A
SE_99	SNORD73A
SE_99	PLAC8
SE_99	FBXW7
SE_99	MIR4453HG
SE_99	MIR4453
SE_99	MND1
SE_99	ARHGAP10
SE_99	TMEM131L
SE_99	ZNF827
SE_99	CFAP97
SE_99	SNX25
SE_99	HNRNPD
SE_99	SLC10A7
SE_96	ZBTB38
SE_96	ST3GAL6
SE_96	ST3GAL6-AS1
SE_94	GPR15
SE_94	CLDND1
SE_94	ST3GAL6
SE_94	ST3GAL6-AS1
SE_93	SNORA7A
SE_93	RPL32
SE_93	FHIT
SE_93	RAF1
SE_93	CD86
SE_93	NAA50
SE_93	ATP6V1A
SE_91	LINC01678
SE_91	GATD3B
SE_91	GATD3A
SE_90	LINC00158
SE_87	BCAS4
SE_87	ADNP
SE_87	ADNP-AS1
SE_86	NCOA3
SE_86	BHLHE23
SE_86	LINC01749
SE_86	YWHAB
SE_85	FAM83D
SE_85	TOP1
SE_85	CHD6
SE_84	DOCK10
SE_84	ATG16L1
SE_82	USP34
SE_82	CAB39
SE_79	CFLAR
SE_79	HSPD1
SE_79	HSPE1-MOB4
SE_79	HSPE1
SE_79	UBXN4
SE_79	LOC107985946
SE_79	MREG
SE_79	PMS1
SE_79	ORMDL1
SE_79	COQ10B
SE_79	ZDBF2
SE_79	NEMP2
SE_78	STK17B
SE_77	RAB1A
SE_76	FAHD2CP
SE_76	MIR3679
SE_76	MGAT5
SE_76	EIF2AK3-DT
SE_76	EIF2AK3
SE_76	PRPF40A
SE_76	ARL6IP6
SE_76	VAMP8
SE_76	VAMP5
SE_76	TANK
SE_75	ITGA4
SE_74	TIA1
SE_74	MIR1285-2
SE_74	PCYOX1
SE_74	SNRPG
SE_74	FAM136A
SE_74	SNRNP27
SE_74	MXD1
SE_74	PCBP1-AS1
SE_74	PCBP1
SE_74	WDPCP
SE_74	MDH1
SE_74	C2orf42
SE_74	STAT1
SE_74	LOC105373805
SE_73	LINC01185
SE_73	REL
SE_73	TMEM150A
SE_73	USP39
SE_73	RNF181
SE_73	C2orf68
SE_73	PPP3R1
SE_72	SLC1A4
